[Header]
; MPMS3 Data File (default extension .dat)
; Copyright (c) 2007, Quantum Design, Inc. All rights reserved.
TITLE,HFCd_Down_30K
FILEOPENTIME,3772427318.08156,07/16/2019,8:28 am
BYAPP,SQUID AC,0.9.1.0
INFO,MPMS3 Measurement Release 1.1.16 Build 347, MultiVu Release 2.3.3.2,APPNAME
INFO,0,MOMENT_UNITS
INFO,Cu2OSeO3,SAMPLE_MATERIAL
INFO,,SAMPLE_COMMENT
INFO,,SAMPLE_MASS
INFO,,SAMPLE_VOLUME
INFO,,SAMPLE_MOLECULAR_WEIGHT
INFO,,SAMPLE_SIZE
INFO,,SAMPLE_SHAPE
INFO,Quartz,SAMPLE_HOLDER
INFO,Standard,SAMPLE_HOLDER_DETAIL
INFO,64.77,SAMPLE_OFFSET
DATATYPE,COMMENT,1
DATATYPE,TIME,2
STARTUPAXIS,X,2
STARTUPAXIS,Y1,5
FIELDGROUP, VSM,2,3,4,5,6,8,9,10,11,14,15
FIELDGROUP, DC, 2,3,4,14,56,57,58,59,60,61,62,63,64,65,66,67,68,69
FIELDGROUP, AC, 2,3,4,11,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
STARTUPGROUP, All
[Data]
Comment,Time Stamp (sec),Temperature (K),Magnetic Field (Oe),Moment (emu),M. Std. Err. (emu),Transport Action,Averaging Time (sec),Frequency (Hz),Peak Amplitude (mm),Center Position (mm),Lockin Signal' (V),Lockin Signal (V),Range,M. Quad. Signal (emu),AC Moment (emu),AC M. Std Err. (emu),AC Phase (deg),AC Phase Std. Err. (deg),AC Susceptibility (emu/Oe),AC Suscept. Std Err. (emu/Oe),AC X' (emu/Oe),AC X' Std Err. (emu/Oe),AC X'' (emu/Oe),AC X'' Std Err. (emu/Oe),AC Drive (Oe),AC Frequency (Hz),AC Averaging Time (sec),AC Cycles,AC Range,AC Measure Type,AC Signal' (V),AC Signal'' (V),AC Trim Coil Ratio,AC Trim Coil Phase,Min. Temperature (K),Max. Temperature (K),Min. Field (Oe),Max. Field (Oe),Mass (grams),Motor Lag (deg),Pressure (Torr),Measure Count,Measurement Number,SQUID Status (code),Motor Status (code),Measure Status (code),Motor Current (amps),Motor Temp. (C),Temp. Status (code),Field Status (code),Chamber Status (code),Chamber Temp (K),Redirection State,Average Temp (K),Rotation Angle (deg),Rotator state,DC Moment Fixed Ctr (emu),DC Moment Err Fixed Ctr (emu),DC Moment Free Ctr (emu),DC Moment Err Free Ctr (emu),DC Fixed Fit,DC Free Fit,DC Calculated Center (mm),DC Calculated Center Err (mm),DC Scan Length (mm),DC Scan Time (s),DC Number of Points,DC Squid Drift,DC Min V (V),DC Max V (V),DC Scans per Measure,Map 01,Map 02,Map 03,Map 04,Map 05,Map 06,Map 07,Map 08,Map 09,Map 10,Map 11,Map 12,Map 13,Map 14,Map 15,Map 16
,3772427474.41593,29.9062652587891,-1000.13031005859,,,5,,,,6.46999990567565,,,,,2.78515825861744E-5,4.15249150998515E-7,-0.430987636015413,0.0103094808363373,2.78472231883865E-5,4.1518415518635E-7,2.78464353553101E-5,2.99938407096633E-7,-2.09469105948675E-7,2.870798402294E-7,1.00015654694755,10.005763053894,2,20,1,3,0.0911607724202439,0.00741584058919901,0.0403775237500668,172.74836730957,29.9023342132568,29.9146099090576,-1000.13031005859,-1000.13031005859,,,30.5507011413574,0,1,,,,,,1,1,1,29.907995223999,0,29.9091646021063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3772427497.40345,29.9281187057495,-980.143249511719,,,5,,,,6.46999990567565,,,,,3.37784826671011E-5,4.82164817624772E-7,-0.212322765028867,0.00788246270440988,3.37731966117584E-5,4.82089362787579E-7,3.37729647177469E-5,4.01888724574273E-7,-1.25154106240956E-7,2.66262289430926E-7,1.00015651628726,10.005763053894,2,20,1,3,0.11052506866387,0.00941345390751457,0.0403775237500668,172.74836730957,29.9252490997314,29.9353179931641,-980.143249511719,-980.143249511719,,,30.3890190124512,0,1,,,,,,1,1,1,29.9293766021729,0,29.9301368713379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3772427520.46022,29.9438486099243,-960.059020996094,,,5,,,,6.46999990567565,,,,,4.24008365525911E-5,7.02386897308583E-7,-0.158642005467903,0.0056068545554874,4.23941997818836E-5,7.02276956534664E-7,4.23940372766745E-5,6.60760077470409E-7,-1.17381984107277E-7,2.37884517572894E-7,1.00015654902656,10.005763053894,2,20,1,3,0.138726937297598,0.0119433337229581,0.0403775237500668,172.74836730957,29.9400825500488,29.950798034668,-960.059020996094,-960.059020996094,,,30.364143371582,0,1,,,,,,1,1,1,29.9451923370361,0,29.9459062576294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3772427541.07586,29.9664030075073,-940.035583496094,,,5,,,,6.46999990567565,,,,,5.68112016683279E-5,7.44215041278424E-7,0.144588152367301,0.00762052975998315,5.68023092400014E-5,7.44098552298791E-7,5.68021283744249E-5,6.05389994576053E-7,1.43342708590329E-7,4.32649523286879E-7,1.00015655047208,10.005763053894,2,20,1,3,0.185787698456606,0.0169818827751269,0.0403775237500668,172.74836730957,29.9612770080566,29.9788017272949,-940.035583496094,-940.035583496094,,,30.364143371582,0,1,,,,,,1,1,1,29.9681491851807,0,29.9710395119407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3772427563.99629,29.9796581268311,-920.109252929688,,,5,,,,6.46999990567565,,,,,7.82888968789129E-5,3.69255994128474E-7,0.0793229250775909,0.00226997745904661,7.82766579158996E-5,3.6919826805703E-7,7.82765828998162E-5,3.23699424839683E-7,1.0836978814942E-7,1.77555747568951E-7,1.00015635520651,10.005763053894,2,20,1,3,0.256052301758171,0.023104819921344,0.0403775237500668,172.74836730957,29.9785747528076,29.9804668426514,-920.109252929688,-920.109252929688,,,30.4014549255371,0,1,,,,,,1,1,1,29.979959487915,0,29.9798831939697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3772427587.08162,29.9782581329346,-900.109985351562,,,5,,,,6.46999990567565,,,,,0.000111594097766372,3.23839398089194E-7,0.137467331088903,0.00196730993910116,0.000111576659330303,3.23788792790588E-7,0.000111576338188466,2.38066910601654E-7,2.67700884511813E-7,2.19461450859531E-7,1.00015629107533,10.005763053894,2,20,1,3,0.364947461617408,0.0332964968022511,0.0403775237500668,172.74836730957,29.9775867462158,29.9784641265869,-900.109985351562,-900.109985351562,,,30.4636383056641,0,1,,,,,,1,1,1,29.9782829284668,0,29.9780303955078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3772427608.69645,29.9958591461182,-880.402282714844,,,5,,,,6.46999990567565,,,,,0.000153954595720453,8.30825742519869E-7,0.196092533148281,0.00147300742967286,0.000153930501877893,8.30695718570006E-7,0.000153929600366718,7.99498981654448E-7,5.26820009640859E-7,2.25514423450119E-7,1.00015652416036,10.005763053894,2,20,1,3,0.503432928387875,0.046440127153304,0.0403775237500668,172.74836730957,29.9937534332275,29.9983062744141,-880.402282714844,-880.402282714844,,,30.5507011413574,0,1,,,,,,1,1,1,29.9971294403076,0,29.9968648910522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3772427631.96079,30.0004091262817,-860.111633300781,,,5,,,,6.46999990567565,,,,,0.000222642783410813,5.1152299407959E-7,0.135330145065177,0.00196379669706803,0.000222607995560427,5.11443068805953E-7,0.000222607374613629,2.65396833184691E-7,5.25789937355457E-7,4.37193931299587E-7,1.00015627403813,10.005763053894,2,20,1,3,0.728115771764409,0.066371838788071,0.0403775237500668,172.74836730957,29.9995861053467,30.0013065338135,-860.111633300781,-860.111633300781,,,30.6501960754395,0,1,,,,,,1,1,1,30.0002822875977,0,30.0001373291016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3772427653.70117,29.9987411499023,-840.464599609375,,,5,,,,6.46999990567565,,,,,0.000329493181789397,6.23164803596169E-7,0.0990895110386711,0.00111528907041343,0.00032944168601217,6.23067410515901E-7,0.000329441193339407,5.03308097974035E-7,5.69748759633248E-7,3.67279126225205E-7,1.00015631226834,10.005763053894,2,20,1,3,1.07761539959618,0.0975206723580935,0.0403775237500668,172.74836730957,29.9983806610107,30.0058708190918,-840.464599609375,-840.464599609375,,,30.6750717163086,0,1,,,,,,1,1,1,29.998607635498,0,30.0007358551025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3772427675.33352,30.0057277679443,-820.428894042969,,,5,,,,6.46999990567565,,,,,0.000465840559843154,7.88904592277102E-7,0.0484307135291804,0.000524476843285517,0.000465767765743844,7.88781314906717E-7,0.000465767599350528,7.50149405898326E-7,3.93701992352396E-7,2.43827462719766E-7,1.00015628840092,10.005763053894,2,20,1,3,1.52366617935935,0.136495803211972,0.0403775237500668,172.74836730957,30.0027122497559,30.0073108673096,-820.428894042969,-820.428894042969,,,30.7248191833496,0,1,,,,,,1,1,1,30.0049648284912,0,30.004697973078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
