[Header]
; MPMS3 Data File (default extension .dat)
; Copyright (c) 2007, Quantum Design, Inc. All rights reserved.
TITLE,FCd_Up_10K
FILEOPENTIME,3772405069.8535,07/16/2019,2:17 am
BYAPP,SQUID AC,0.9.1.0
INFO,MPMS3 Measurement Release 1.1.16 Build 347, MultiVu Release 2.3.3.2,APPNAME
INFO,0,MOMENT_UNITS
INFO,Cu2OSeO3,SAMPLE_MATERIAL
INFO,,SAMPLE_COMMENT
INFO,,SAMPLE_MASS
INFO,,SAMPLE_VOLUME
INFO,,SAMPLE_MOLECULAR_WEIGHT
INFO,,SAMPLE_SIZE
INFO,,SAMPLE_SHAPE
INFO,Quartz,SAMPLE_HOLDER
INFO,Standard,SAMPLE_HOLDER_DETAIL
INFO,64.77,SAMPLE_OFFSET
DATATYPE,COMMENT,1
DATATYPE,TIME,2
STARTUPAXIS,X,2
STARTUPAXIS,Y1,5
FIELDGROUP, VSM,2,3,4,5,6,8,9,10,11,14,15
FIELDGROUP, DC, 2,3,4,14,56,57,58,59,60,61,62,63,64,65,66,67,68,69
FIELDGROUP, AC, 2,3,4,11,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
STARTUPGROUP, All
[Data]
Comment,Time Stamp (sec),Temperature (K),Magnetic Field (Oe),Moment (emu),M. Std. Err. (emu),Transport Action,Averaging Time (sec),Frequency (Hz),Peak Amplitude (mm),Center Position (mm),Lockin Signal' (V),Lockin Signal (V),Range,M. Quad. Signal (emu),AC Moment (emu),AC M. Std Err. (emu),AC Phase (deg),AC Phase Std. Err. (deg),AC Susceptibility (emu/Oe),AC Suscept. Std Err. (emu/Oe),AC X' (emu/Oe),AC X' Std Err. (emu/Oe),AC X'' (emu/Oe),AC X'' Std Err. (emu/Oe),AC Drive (Oe),AC Frequency (Hz),AC Averaging Time (sec),AC Cycles,AC Range,AC Measure Type,AC Signal' (V),AC Signal'' (V),AC Trim Coil Ratio,AC Trim Coil Phase,Min. Temperature (K),Max. Temperature (K),Min. Field (Oe),Max. Field (Oe),Mass (grams),Motor Lag (deg),Pressure (Torr),Measure Count,Measurement Number,SQUID Status (code),Motor Status (code),Measure Status (code),Motor Current (amps),Motor Temp. (C),Temp. Status (code),Field Status (code),Chamber Status (code),Chamber Temp (K),Redirection State,Average Temp (K),Rotation Angle (deg),Rotator state,DC Moment Fixed Ctr (emu),DC Moment Err Fixed Ctr (emu),DC Moment Free Ctr (emu),DC Moment Err Free Ctr (emu),DC Fixed Fit,DC Free Fit,DC Calculated Center (mm),DC Calculated Center Err (mm),DC Scan Length (mm),DC Scan Time (s),DC Number of Points,DC Squid Drift,DC Min V (V),DC Max V (V),DC Scans per Measure,Map 01,Map 02,Map 03,Map 04,Map 05,Map 06,Map 07,Map 08,Map 09,Map 10,Map 11,Map 12,Map 13,Map 14,Map 15,Map 16
,3772405293.77061,9.9997878074646,200.319931030273,,,5,,,,6.46999990567565,,,,,0.000647103418872176,7.87601345653423E-8,0.0329225172067558,5.80207863356592E-5,0.000647000118162597,7.87475616480159E-8,0.0006470000113518,6.92351977751736E-8,3.71770338615559E-7,3.75188733111839E-8,1.00015966103665,10.005763053894,2,20,1,3,2.11666767558463,0.187748851262386,0.0403775237500668,172.74836730957,9.99935626983643,10.0009441375732,200.319931030273,200.319931030273,,,17.3426532745361,0,1,,,,,,1,1,1,9.99974727630615,0,9.99984368410978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3772405314.23433,10.0000333786011,200.380645751953,,,5,,,,6.46999990567565,,,,,0.000647137592954291,4.07996897468717E-8,0.0301568523064315,4.63543568152478E-5,0.00064703435359956,4.07931808781419E-8,0.000647034263975609,2.76530045199575E-8,3.40557693840409E-7,2.99899140908408E-8,1.00015955776406,10.005763053894,2,20,1,3,2.11678851073568,0.187656725778631,0.0403775237500668,172.74836730957,9.99885082244873,10.0005292892456,200.380645751953,200.380645751953,,,17.3771362304687,0,1,,,,,,1,1,1,10.0002212524414,0,9.99985842271285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3772405336.00092,9.9992823600769,220.076263427734,,,5,,,,6.46999990567565,,,,,0.000656676476119692,8.62410650391806E-8,0.0300458097771132,9.1553020336523E-5,0.000656571737609957,8.62273097716194E-8,0.000656571647333452,6.18285582966707E-8,3.44305091871725E-7,6.0103064226427E-8,1.00015952332965,10.005763053894,2,20,1,3,2.14798775181732,0.190463926624115,0.0403775237500668,172.74836730957,9.99838256835938,10.0016260147095,220.076263427734,220.076263427734,,,17.4084625244141,0,1,,,,,,1,1,1,9.99907207489014,0,9.99967365264893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3772405357.82698,10.0002174377441,239.966186523438,,,5,,,,6.46999990567565,,,,,0.000668397775532792,7.16532224882102E-8,0.037594622244411,5.47194768956001E-5,0.000668291138853116,7.16417908796473E-8,0.000668290994992512,6.16159869971194E-8,4.38499158667323E-7,3.65515573787756E-8,1.00015956620323,10.005763053894,2,20,1,3,2.18629962165164,0.194198188676435,0.0403775237500668,172.74836730957,9.99915409088135,10.0015602111816,239.966186523438,239.966186523438,,,17.4241638183594,0,1,,,,,,1,1,1,9.99996757507324,0,10.0003213882446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3772405381.42603,9.9996542930603,259.989685058594,,,5,,,,6.46999990567565,,,,,0.000682976166352295,8.32975353897023E-8,0.0463646816430297,9.89696788173813E-5,0.000682867143256598,8.32842386516616E-8,0.000682866919675288,4.86729734071505E-8,5.52587197786927E-7,6.75811073266319E-8,1.00015965491498,10.005763053894,2,20,10,3,2.23395148064183,0.198823657058354,0.0403775237500668,172.74836730957,9.99910068511963,10.0014991760254,259.989685058594,259.989685058594,,,17.4626808166504,0,1,,,,,,1,1,1,9.99995136260986,0,9.9998072942098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3772405407.44464,9.99958086013794,280.025299072266,,,5,,,,6.46999990567565,,,,,0.000700890495711401,1.64534658064368E-7,0.0834647982547914,0.000178392952141786,0.000700778615320621,1.64508394044591E-7,0.00070077787176716,1.0694104714787E-7,1.02084875289644E-6,1.25006496415376E-7,1.00015965154805,10.005763053894,2,20,10,3,2.29241185711638,0.205572347770315,0.0403775237500668,172.74836730957,9.99893379211426,10.000807762146,280.025299072266,280.025299072266,,,17.4785537719727,0,1,,,,,,1,1,1,9.9995698928833,0,9.99957110665061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3772405429.62974,9.99969959259033,300.073089599609,,,5,,,,6.46999990567565,,,,,0.000723015529494906,1.14981901530235E-6,0.142302500063376,0.00107237004502805,0.000722900113437298,1.14963546796167E-6,0.000722897883832607,8.49088662607226E-7,1.79542696779742E-6,7.75054934973849E-7,1.00015965699197,10.005763053894,2,20,10,3,2.36455420180976,0.214540698918414,0.0403775237500668,172.74836730957,9.99887466430664,10.00075340271,300.073089599609,300.073089599609,,,17.5162792205811,0,1,,,,,,1,1,1,9.99974822998047,0,9.99960269927978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3772405451.29247,9.99903964996338,319.999450683594,,,5,,,,6.46999990567565,,,,,0.00074570272060761,1.32884095653304E-6,0.156159434545866,0.0012195388395857,0.000745583705516215,1.32862887184632E-6,0.000745580936297014,9.68916902028236E-7,2.03208310809062E-6,9.09095548370812E-7,1.00015962673341,10.005763053894,2,20,10,3,2.43869355982056,0.221914494731701,0.0403775237500668,172.74836730957,9.99806499481201,10.0007677078247,319.999450683594,319.999450683594,,,17.5325660705566,0,1,,,,,,1,1,1,9.99958038330078,0,9.99925508499146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3772405473.1652,10.0002374649048,340.035095214844,,,5,,,,6.46999990567565,,,,,0.00077159359669722,1.03111011101819E-6,0.127683029033919,0.000764365655765284,0.000771470495370969,1.03094560599544E-6,0.000771468579747122,8.45849433232326E-7,1.71921228693421E-6,5.89395944015448E-7,1.00015956712148,10.005763053894,2,20,10,3,2.52347557626269,0.228419343904376,0.0403775237500668,172.74836730957,9.99891376495361,10.001106262207,340.035095214844,340.035095214844,,,17.5620708465576,0,1,,,,,,1,1,1,10.0002098083496,0,9.99999704360962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3772405494.85639,9.99995470046997,360.095031738281,,,5,,,,6.46999990567565,,,,,0.000795168192943949,6.48931042557787E-7,0.0933654170894407,0.00046714948791623,0.000795041249750104,6.48827445130402E-7,0.000795040194181684,5.32122181068757E-7,1.29554612339434E-6,3.71245253126655E-7,1.00015966868874,10.005763053894,2,20,10,3,2.60071260211947,0.233896436564299,0.0403775237500668,172.74836730957,9.99924564361572,10.0008325576782,360.095031738281,360.095031738281,,,17.578296661377,0,1,,,,,,1,1,1,10.0001621246338,0,9.9998590295965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
