[Header]
; MPMS3 Data File (default extension .dat)
; Copyright (c) 2007, Quantum Design, Inc. All rights reserved.
TITLE,340Oe_47K
FILEOPENTIME,3768666546.91204,06/02/2019,7:49 pm
BYAPP,SQUID AC,0.9.1.0
INFO,MPMS3 Measurement Release 1.1.16 Build 347, MultiVu Release 2.3.3.2,APPNAME
INFO,0,MOMENT_UNITS
INFO,,SAMPLE_MATERIAL
INFO,,SAMPLE_COMMENT
INFO,,SAMPLE_MASS
INFO,,SAMPLE_VOLUME
INFO,,SAMPLE_MOLECULAR_WEIGHT
INFO,,SAMPLE_SIZE
INFO,,SAMPLE_SHAPE
INFO,Quartz,SAMPLE_HOLDER
INFO,Standard,SAMPLE_HOLDER_DETAIL
INFO,66.2,SAMPLE_OFFSET
DATATYPE,COMMENT,1
DATATYPE,TIME,2
STARTUPAXIS,X,2
STARTUPAXIS,Y1,5
FIELDGROUP, VSM,2,3,4,5,6,8,9,10,11,14,15
FIELDGROUP, DC, 2,3,4,14,56,57,58,59,60,61,62,63,64,65,66,67,68,69
FIELDGROUP, AC, 2,3,4,11,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
STARTUPGROUP, All
[Data]
Comment,Time Stamp (sec),Temperature (K),Magnetic Field (Oe),Moment (emu),M. Std. Err. (emu),Transport Action,Averaging Time (sec),Frequency (Hz),Peak Amplitude (mm),Center Position (mm),Lockin Signal' (V),Lockin Signal (V),Range,M. Quad. Signal (emu),AC Moment (emu),AC M. Std Err. (emu),AC Phase (deg),AC Phase Std. Err. (deg),AC Susceptibility (emu/Oe),AC Suscept. Std Err. (emu/Oe),AC X' (emu/Oe),AC X' Std Err. (emu/Oe),AC X'' (emu/Oe),AC X'' Std Err. (emu/Oe),AC Drive (Oe),AC Frequency (Hz),AC Averaging Time (sec),AC Cycles,AC Range,AC Measure Type,AC Signal' (V),AC Signal'' (V),AC Trim Coil Ratio,AC Trim Coil Phase,Min. Temperature (K),Max. Temperature (K),Min. Field (Oe),Max. Field (Oe),Mass (grams),Motor Lag (deg),Pressure (Torr),Measure Count,Measurement Number,SQUID Status (code),Motor Status (code),Measure Status (code),Motor Current (amps),Motor Temp. (C),Temp. Status (code),Field Status (code),Chamber Status (code),Chamber Temp (K),Redirection State,Average Temp (K),Rotation Angle (deg),Rotator state,DC Moment Fixed Ctr (emu),DC Moment Err Fixed Ctr (emu),DC Moment Free Ctr (emu),DC Moment Err Free Ctr (emu),DC Fixed Fit,DC Free Fit,DC Calculated Center (mm),DC Calculated Center Err (mm),DC Scan Length (mm),DC Scan Time (s),DC Number of Points,DC Squid Drift,DC Min V (V),DC Max V (V),DC Scans per Measure,Map 01,Map 02,Map 03,Map 04,Map 05,Map 06,Map 07,Map 08,Map 09,Map 10,Map 11,Map 12,Map 13,Map 14,Map 15,Map 16
,3768666552.49205,47.0984153747559,340.047241210937,,,5,,,,25.0400006771088,,,,,0.000618956926332834,1.44056766441514E-7,0.0513758947841447,0.000124276033747937,0.00061886348785449,1.4403501945965E-7,0.000618863239061368,1.21803722279345E-7,5.54921522096491E-7,7.6876134590898E-8,1.00015098398949,10.005763053894,2,20,10,5,2.02454764192897,0.18027499243233,0.0410455763339996,172.855895996094,47.0980033874512,47.1102447509766,340.047241210937,340.047241210937,,,18.2849807739258,0,1,,,,,,1,1,1,47.0988616943359,0,47.1011950174967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3768666605.36406,47.0533657073975,340.047241210937,,,5,,,,25.0400006771088,,,,,0.000624282096661246,1.84513828869149E-7,0.0485596507257542,0.000103259460598397,0.000624188210377651,1.84486079686917E-7,0.00062418798620048,1.72894064876897E-7,5.29015542017304E-7,6.43642441778885E-8,1.00015041342024,10.005763053894,2,20,10,5,2.04197466800937,0.181725839516829,0.0410455763339996,172.855895996094,46.9117164611816,47.0653877258301,340.047241210937,340.047241210937,,,19.0241107940674,0,1,,,,,,1,1,1,47.0460739135742,0,46.9943269093831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3768666656.66349,46.8521671295166,340.047241210937,,,5,,,,25.0300001353025,,,,,0.000628338883129919,1.53558932836529E-7,0.0378677773766318,0.000162237038991961,0.000628244118105775,1.5353577333396E-7,0.000628243980893556,1.14840181307389E-7,4.1521743613248E-7,1.01906655575303E-7,1.00015084108456,10.005763053894,2,20,10,5,2.05527809684222,0.182524077807662,0.0410455763339996,172.855895996094,46.8429107666016,46.8545303344727,340.047241210937,340.047241210937,,,19.4241695404053,0,1,,,,,,1,1,1,46.8508720397949,0,46.8475494384766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3768666708.31577,46.8814964294434,340.047241210937,,,5,,,,25.0300001353025,,,,,0.000631365606214386,1.05768412738418E-7,0.0220057623120358,0.00011739367357842,0.000631270261487101,1.05752440280672E-7,0.000631270214927109,7.54528309249526E-8,2.42453861444377E-7,7.40975635950839E-8,1.00015103630426,10.005763053894,2,20,10,5,2.065229127168,0.182831420419178,0.0410455763339996,172.855895996094,46.8792304992676,46.903678894043,340.047241210937,340.047241210937,,,19.6967830657959,0,1,,,,,,1,1,1,46.8825035095215,0,46.8895577823415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3768666759.75608,46.9555339813232,340.047241210937,,,5,,,,25.0300001353025,,,,,0.000635095763758598,1.94719243012548E-7,-0.00309610062569554,0.000282731568561119,0.000634999816473266,1.94689825743791E-7,0.000634999815546162,7.53197838139927E-8,-3.43135802471058E-8,1.79530104479336E-7,1.00015109813081,10.005763053894,2,20,10,5,2.0775110664558,0.183001115253691,0.0410455763339996,172.855895996094,46.9537086486816,46.9605484008789,340.047241210937,340.047241210937,,,19.9051094055176,0,1,,,,,,1,1,1,46.956127166748,0,46.9576038784451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3768666811.17656,46.9844760894775,340.047241210937,,,5,,,,25.0300001353025,,,,,0.000638972279183532,1.71106114139434E-7,-0.00195941795148524,0.000117626334617204,0.000638875706163107,1.71080253496032E-7,0.000638875705789517,1.53710058497839E-7,-2.18484596565087E-8,7.51110581263337E-8,1.00015116089013,10.005763053894,2,20,10,5,2.09018819585306,0.1841594574808,0.0410455763339996,172.855895996094,46.9815521240234,46.9951019287109,340.047241210937,340.047241210937,,,20.0992870330811,0,1,,,,,,1,1,1,46.9858741760254,0,46.9894777185777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3768666862.26631,46.9990749359131,340.047241210937,,,5,,,,25.0300001353025,,,,,0.000642572262047916,1.30659446258649E-7,-0.00146972331733863,0.000143244119744217,0.000642475305263108,1.30639731246717E-7,0.000642475305051734,9.27316063009343E-8,-1.64804623461016E-8,9.20195010476738E-8,1.00015091130198,10.005763053894,2,20,10,5,2.1019627812604,0.185214921112866,0.0410455763339996,172.855895996094,46.9988975524902,46.999927520752,340.047241210937,340.047241210937,,,20.2804851531982,0,1,,,,,,1,1,1,46.9992294311523,0,46.9994255514706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3768666914.6655,46.9994087219238,340.047241210937,,,5,,,,25.0300001353025,,,,,0.000645528729698268,1.66516816257708E-7,-0.00356429806514225,0.000164511340926376,0.000645431316956898,1.66491688236584E-7,0.000645431315708012,1.28253865201166E-7,-4.01514668668154E-8,1.06162273491242E-7,1.00015092658012,10.005763053894,2,20,10,5,2.11164068878905,0.18598989663707,0.0410455763339996,172.855895996094,46.9987678527832,46.9998626708984,340.047241210937,340.047241210937,,,20.4857597351074,0,1,,,,,,1,1,1,46.9993667602539,0,46.9994013169233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3768666967.46139,46.9998874664307,340.047241210937,,,5,,,,25.0300001353025,,,,,0.000648356779444238,2.29523719546159E-7,-0.0105800889175356,0.000312734558959433,0.000648258925736107,2.2948907851552E-7,0.000648258914683827,1.07555904578978E-7,-1.19705798493064E-7,2.02723862798883E-7,1.00015094849334,10.005763053894,2,20,10,5,2.1209146069171,0.186545011151751,0.0410455763339996,172.855895996094,46.9995231628418,47.000373840332,340.047241210937,340.047241210937,,,20.6332931518555,0,1,,,,,,1,1,1,46.9998435974121,0,46.9999517552993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3768667018.71395,47.0009956359863,340.047241210937,,,5,,,,25.0300001353025,,,,,0.000650865285562133,2.94687978797088E-7,-0.0108235334442988,0.000429587433028382,0.000650767020251785,2.94643487861199E-7,0.000650767008640283,9.30834374587524E-8,-1.22933986169803E-7,2.79553677510912E-7,1.00015099921675,10.005763053894,2,20,10,5,2.12912126650642,0.187257707146924,0.0410455763339996,172.855895996094,47.0001220703125,47.0016212463379,340.047241210937,340.047241210937,,,20.8152484893799,0,1,,,,,,1,1,1,47.0007667541504,0,47.0006258347455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
